-1.772652708344311101e-01,3.304083260756812690e-02,-2.990765342482007427e-01,1.246259600803009265e-01,-1.324164329413907604e+00,1.736691628019450262e-01,-4.929953430384634294e-01,-1.856617466739374223e-01,-1.856426854326408971e-01,-1.621837856216370222e+00,7.497782836889491875e+01,-4.526288648076589594e-01,-1.336435401810765589e+00,-2.100622288293806927e-01,-4.140188653314735290e-01,-1.449514219196515130e+00,-2.153508565787936035e-01,-1.394677971725875598e-01,-1.014228108678775359e-01,-1.350805788827080356e+00,-9.440582878071139550e-02,3.032802953851325076e-02,-9.578217270162468766e-02,-2.975353758317426101e-01,-2.362501690171523450e-01,-1.209320933340343879e-01,-1.868790328962827596e+00,-9.217232959829857464e-01,-3.609942117482496660e-02,2.502114569778579045e-01,-3.661931317730124924e-01,1.093355477386138419e-01,-2.031735355412907396e+00,-9.290514664094585984e-02,-5.661621261990508192e-01,-9.600814341135965879e-01,-1.659547166280997965e-01,-2.067195473028922703e-01,-7.582462327247677103e-02,-1.051687108048485197e-01,-3.873975713157223888e-01,1.956999137663824051e-01,-5.536631943676820766e-01,-8.296758907534699246e-01,-7.617733435075690895e-01,3.896523277536501073e-01,5.804762713414556297e-01,-3.127428863169303686e+00,-3.400502004831311154e-01,-2.311048211360011428e-01,-5.033643664386793226e-01,-7.757902455351275983e-02,-9.865202640533732303e-02,-9.300051512928698971e-02,-1.275274721897671770e-01,-1.100150518841789271e+00,-2.133256400975318545e-01,-1.037414373230447939e+00,1.140144366045223956e+00,-5.906039594537885185e-01,6.778023891456741445e-01,-1.974456483004606078e+00,-1.403297185072074349e-01,-7.780691239413566052e-02,-2.751450820064181568e-02,7.939335407649066034e-02,-2.574091399444649111e-02,-1.735958218677123854e-01,-7.924408255199596463e-01,-2.386019254135421930e-01,-3.389420655832571516e-02,2.552734615293200449e+00,-1.706101574094111450e+00,-1.929309616478911416e-01,-1.338082513145083530e-01,1.037545524221347853e-01,-2.385342046938897786e-01
-3.856594750963911467e-01,-4.455736319982503413e-01,-5.274768100918033609e-01,2.110870386947653610e-01,-3.860005212959727872e-01,-3.148205238625413349e-01,-5.470646003319561412e-01,-4.896717423116908052e-01,-8.332224094013513938e-01,-4.833613643344504274e-01,-4.526331597312292510e-01,5.293315573842203747e+01,-4.396959876571768233e-01,-1.932663447350427000e-01,-5.023206930229093814e-01,-4.559715578251991031e-01,-3.910769379148155700e-01,2.015855285417526288e-01,-3.505511565449122569e-01,-4.704171758009337845e-01,-5.837419672424726952e-03,-3.261501457275112724e-03,-2.150877598100418009e-01,-6.196832192722829813e-01,-4.659660159191521545e-01,-1.835749383425687165e-01,-8.984505888836102905e-01,-4.803813053011155021e-01,-5.987755433578676456e-01,-6.786456613748491351e-02,-5.590802908416424577e-01,-1.171952106253885684e-01,-4.586030426671344196e-01,-1.221676018555777760e-01,-6.265405345663027648e-01,-1.262783697480521494e-01,-3.691739899283338899e-01,-5.570080438451188165e-01,-5.584118047261607543e-02,-7.207914208463242489e-03,-4.720126029756618186e-02,-8.246152857331129349e-02,-1.121020089010712900e-01,-3.327792173242960505e-01,-5.405311711430338395e-01,-3.902102486409393944e-01,-1.975977878493465623e-01,-5.921852393425785371e-02,-1.242422731917177253e-01,-2.493985979054939850e-01,-4.275554893892714592e-01,-6.240370496907556713e-02,-3.584524467279617821e-01,-3.015368597563481412e-01,-5.088629456598343648e-01,-8.160502028068091773e-01,-1.295428318565030046e-01,-2.544902824494491567e-01,2.085365607277379629e-01,-3.057797348980791363e-01,-2.240295243494420246e-02,-1.620247829576560716e-01,-2.999941410873626646e-01,-3.609505300950156537e-01,-2.256330023494765996e-02,-1.398624132469003002e-02,-2.811475797415027289e-01,-9.763165202376022922e-01,8.441522880901668469e-01,-3.018310012708744217e-01,-1.114636704176027449e-01,-1.850459701656151035e+00,5.461391593234500297e-01,-1.934786968204346702e-01,-2.581989497717224746e-01,6.289642213005493254e-02,-1.927485365788553784e-01
-1.413204666686296573e-01,-9.021824004864995028e-02,-2.258214286136235871e-01,6.748281188623629634e-02,-1.021849251681983706e+00,9.346996836995227764e-02,-3.428601221778303509e-01,-1.713236559850349339e-01,-4.960588610834770762e-01,-1.195296667208960217e+00,-1.336437724321550391e+00,-4.396960471004400239e-01,4.016677980947776661e+01,-7.332101676880634078e-02,-2.666909407863000125e-01,-1.267965071699941992e+00,-5.160247154794223717e-02,-6.947065405318865461e-02,-5.309014760552050599e-02,-5.757039095829175057e-01,-7.708023754555236307e-02,2.323873761905995497e-02,-7.652922656479359265e-02,-2.253710548357811816e-01,-2.556023070721740731e-01,-1.230067495884768075e-01,-7.377297830050060234e-01,-2.639364549946340288e-01,-7.812737642657900661e-02,-3.618958883893744205e-01,-1.734705723046447157e-01,1.004796756392406232e-01,-1.256368243662041140e+00,-5.783299955998794095e-02,-3.067747141389633170e-02,-5.608418416885790903e-01,-1.845592745574692051e-01,-2.380450645372689800e-01,1.492407904964023202e-01,-2.393583568139100448e-01,-1.828130846445639723e-01,2.082285795118340443e-01,-3.184759792170672732e-01,-2.133601730163753596e-01,-5.448336408405743958e-01,1.314732061435211152e+00,6.354816951428924332e-01,-2.832893587733420482e+00,-1.878699027866544136e-01,-1.354315198260361841e-01,-1.132931129593765934e-01,-5.810634023829394645e-02,-2.298231818118630088e-01,-1.644318635937431772e-01,-2.906754696805838867e-01,-5.775006701204183912e-01,-1.360756492582870236e-01,-7.337623603058321953e-01,8.893207270943437326e-01,-4.140675014367437012e-01,6.509772046217754404e-01,-1.198047921425078766e+00,-8.476583494444131506e-02,-1.036411351383213775e-01,4.227772162386873867e-02,-3.730318869267661847e-02,-1.371353343315753759e-01,-4.676501720149630059e-01,-2.712464328541439595e-01,-2.390546748594378768e-01,-1.857854342693333882e-02,1.309969444561635221e+00,-1.205235041937344764e+00,-8.955164122903902513e-02,-2.096786088133696657e-01,9.386371004498472725e-02,-1.725737822976060598e-01
-1.379959105464897799e-02,-5.623354379240361745e-01,5.924778376502597421e-01,-7.652860819738196430e-01,-1.710343424075898289e-01,-7.639062012244109967e-01,2.043740019844207390e-01,5.487605695370536413e-02,-4.222098025071084615e-02,-2.364171733893724259e+00,-2.100638025408292919e-01,-1.932662703118397940e-01,-7.332109591586852271e-02,2.276771371789473619e+01,-1.666233690735031414e-01,2.882563899680538194e-02,9.144877469073758869e-01,-1.139417443511975714e+00,-8.282380261348341044e-01,2.966066345993850217e-01,2.560639015814136776e-02,1.704045535148111107e-02,-6.008598142839686185e-01,3.541733554013751228e-02,-1.189698955139989328e-01,-1.413924199174825327e-02,-4.609292635860413601e-01,-1.912356667814474609e-01,2.124285582460995470e-01,-2.207426837158003030e-01,-1.387258727701705108e-01,-1.233602227509266402e+00,4.391609683458250202e-01,5.852861508222559905e-01,2.351071495878749931e-02,-3.565930809030102289e-01,-7.537832808853509037e-02,-1.622223916280993439e-01,1.787134304265488305e-01,-1.591157012634481227e-01,1.980526378045991409e-01,-8.187836267735614237e-01,3.754768036482642457e-01,-6.491125123701216304e-02,-2.350213408547204563e-01,-2.715844549577703382e-01,-1.971206635661621742e-01,2.061247636780432768e-01,-5.338855923128944109e-02,-7.850673657164569663e-02,1.498319943948397959e-01,-6.148477337890743133e-01,6.907445154012292754e-02,-3.673663971408985818e-02,-7.070111592719549587e-02,-1.347680785116381896e-01,-6.655944728191540150e-02,4.441825697156440850e-02,-1.145407018663061327e-01,-1.421432101770331580e-01,-1.971800108673768814e-01,2.080456307481692510e-02,-7.515188976344670813e-02,-9.041752579360388953e-02,-5.633512452502310586e-01,5.203010217968663254e-01,-1.284558181792972917e-02,-1.230691698204802592e-01,-1.653574504084729169e+00,-9.733651507686294502e-02,1.619425752474587489e-03,2.034659210126141371e+00,-3.564803584855236185e-01,-2.711512990766958356e-02,-5.340974869846524392e-02,6.081617207309369250e-02,-9.876922999713254325e-02
-3.431964652525177906e-01,-3.747418547630191332e-01,4.591274500882090021e-02,-1.677270764244498391e-01,-2.927360602697380298e-01,-3.911299282995157056e-01,-4.985873485044036157e-01,-5.192749256255798640e-01,-6.590936610055779799e-01,-3.403801803322050734e-01,-4.140212090184262061e-01,-5.023205191110690082e-01,-2.666910000971547956e-01,-1.666232191583485456e-01,1.780473744570638246e+02,-1.411886175058170920e+02,2.543716417198180202e-01,-3.287586637090115227e-01,-1.416191587284273135e-01,-1.924331753746200968e-01,-8.898269143939444015e-03,-1.849628207610835851e-02,-2.588755279159653533e-01,-3.369501581916619082e-01,-4.045165615289118000e-01,-9.175015789889770512e-02,-5.961586808623201561e-01,-3.360652905787842593e-01,-4.275644139565664137e-01,6.965328133896495078e-02,-2.101207131796196115e-01,-2.375234466237762521e-01,-9.273476118734006457e-01,1.607012567881826448e-01,-3.402127941721978521e-01,-2.790858993022188872e-01,-2.950515945220231195e-01,-4.274842495539973170e-02,-2.250051364298547019e-01,-1.148686262804793079e-01,2.449210705414713377e-02,-1.025068120980865971e-01,-7.632914797218611630e-03,-2.328780250728787193e-01,-1.585525523047068841e-01,-1.687627544928029244e-01,1.823069796207423335e-02,-1.575578377852479839e-01,-2.875922138524720784e-01,-4.996758477520393121e-02,1.188534091929451808e-01,-1.350252316990851464e-01,-5.611101139992301645e-01,-2.637691846651328831e-01,-3.429237608419834493e-01,-7.185118172288117444e-01,-1.196585129583200291e-01,-3.723844846434629097e-02,1.195250881746830612e-01,-1.428901464388085962e-01,-2.894867657733835031e-01,-3.670334378983605150e-01,-1.085804378031468426e-01,-9.347159218377779077e-02,-5.730802509075445111e-02,5.383592294492622193e-02,-2.042160074658382896e-01,-7.424368845356023039e-01,7.810732334697226831e-01,-2.539789664188252805e-01,-4.542791071421009574e-02,-1.133649586828803013e+00,5.079107612057132126e-02,-3.384014338771181851e-01,-7.212917081867824265e-02,5.452543109731478044e-02,-1.117199078114979871e-01
-1.839551611800496755e-01,-1.527262721756172947e-02,-3.811270589489740845e-01,2.067880482735518222e-01,-1.134808661677395580e+00,2.867705477494295052e-01,-6.427843339219054819e-01,-8.497219270024325422e-02,-5.699598188318696357e-01,-1.238373672158491479e+00,-1.449516880724695200e+00,-4.559712545853430443e-01,-1.267964693239492346e+00,2.882584409827956828e-02,-1.411886171820616767e+02,1.780957763093814208e+02,-4.482010418011055930e-01,3.875136956206103322e-01,-3.243587699074905462e-02,-8.400018833302581589e-01,-1.034213225440809569e-01,4.766130667622815731e-02,-9.098906179572393768e-03,-2.489187249896733234e-01,-1.485550264189446912e-01,-1.866372168810674081e-01,-7.628039930340704267e-01,-2.891351697529493947e-01,3.388152827221462826e-01,-1.009539626350269614e+00,-2.667673587195750207e-01,4.639389944086932949e-01,-7.127589971346985909e-01,-3.776514964380292549e-01,2.238176223642004969e-01,-6.349521528102535228e-01,-1.702729466008209569e-01,-3.044877334479250686e-01,3.695497433768110129e-01,-3.859726455164813608e-01,-2.738314098807396735e-01,4.015005221739139096e-01,-4.244149557975821496e-01,-3.056533125813519214e-01,-7.453392499644666547e-01,1.594296628553960371e+00,7.053400690412215956e-01,-3.423493908289447774e+00,-7.503688093868192410e-02,-1.584276064846911469e-01,-7.863587980207853434e-01,1.304695449404783547e-01,2.319447988428994523e-01,-1.739630053751801408e-01,-2.979885533270780207e-01,-3.153517878416218223e-01,-1.060195367797962668e-01,-1.024024798677808379e+00,1.233509328871369659e+00,-5.693309660997694088e-01,6.049431285670026082e-01,-1.318289059103173066e+00,5.010397895425132420e-02,5.472358330394312687e-02,7.341319549542343892e-02,-1.670612872264219673e-01,-1.006189993336197852e-01,-5.733513091727043820e-01,1.331513653987279056e-02,-2.095190739925144041e-01,-2.552803949822695859e-02,1.005115891638806769e+00,-1.248987933655167692e+00,1.678287144988463708e-01,-3.455625952766064324e-01,9.395458934695515019e-02,-2.004890147091631381e-01
-2.208362274113579993e-01,1.183058808410230478e+00,-2.270462881612377970e+00,2.323286560383198029e+00,6.215307214766797178e-02,1.700957091289546197e+00,-9.962145817318941443e-01,-2.408396717183412111e-02,-5.745280888737989144e-01,-3.476602317633430417e-01,-2.153398352947017147e-01,-3.910770314843508566e-01,-5.160280179384257176e-02,9.144876819788387845e-01,2.543716438030453886e-01,-4.482012767201008496e-01,8.212184489903408746e+01,-6.664866564101909319e+01,1.456041760112391392e+00,-1.246378361166733173e+00,-2.098042925406393491e-02,-8.460836051925336651e-03,1.197825988439396694e+00,-9.363018895250386775e-01,-9.856113571122918082e-02,-4.541219013532662302e-02,-3.009415882199553138e-01,6.098156095536361350e-03,-1.100800639416124271e+00,8.512014426202256789e-01,-5.373356415841689104e-01,3.027851470697115133e+00,-1.154852591251171789e+00,-1.730966583292317784e+00,-1.230905565536849711e+00,8.765030391486832162e-01,-2.774583117899439774e-02,-3.937928793548042816e-01,-6.820522926308185685e-01,7.643280457697116947e-01,-6.347474405820522358e-01,1.946333521313344361e+00,-1.348394678133364000e+00,-3.665606807755979468e-01,3.828580313083412151e-02,-4.882847007897505032e-01,-1.301955026640004565e-02,1.186873628213442472e-01,-2.336111922861584117e-02,-1.338790271272817245e-01,-9.508071046331165732e-01,1.429883637773293525e+00,-4.143980479579457143e-01,-6.438263871711648323e-02,-2.238144180172875822e-02,-4.642596347623018094e-01,-5.779913146418057951e-02,-3.025427128021480061e-01,6.085922372652144974e-01,-3.924799696345520617e-01,-4.411494014859913826e-02,-4.809714040846582023e-02,-9.383788332587740533e-02,-6.998859402599522106e-02,1.503488176930034559e+00,-1.276773207530705445e+00,-2.306489622221619129e-01,-2.287578907130289468e-02,3.980960911512048672e-01,-7.547848156240183348e-02,-2.004250436754166295e-02,-8.755069353880271521e-01,4.471115013268076033e-01,5.245377673354761211e-02,-1.536146337525635397e-01,4.581317749870250644e-02,-9.867422563308413108e-02
2.285045833688301997e-01,-1.315691274160447843e+00,2.288188473704166004e+00,-2.444649996641895751e+00,-2.339089961381372318e-01,-1.887349293719722487e+00,1.005005681717245025e+00,6.658454722208097254e-02,5.244844415392325709e-01,2.309259164517193930e-01,-1.394646313366227630e-01,2.015856009422421213e-01,-6.947075384501746886e-02,-1.139417423943282603e+00,-3.287588797144500585e-01,3.875134369937074386e-01,-6.664866559937748036e+01,7.174080668634496760e+01,-1.777486573021828553e+00,1.120193576415637882e+00,3.647181397248718676e-02,2.274583308506162790e-02,-1.370368469480277351e+00,6.849639707952834833e-01,1.567199086570804714e-02,3.241720985098028168e-02,-1.834485341224605659e-01,-2.042586886556818637e-01,1.000302062156361194e+00,-6.720296616421183034e-01,3.104439420557070228e-01,-3.378614758374986593e+00,1.118287604555650017e+00,1.844123778343623066e+00,9.505315818470180256e-01,-1.018090695280585489e+00,-1.004402464192947261e-03,1.692313380352188368e-01,6.912506488621922296e-01,-7.173484217643192329e-01,6.244177961383616804e-01,-2.188339377147186848e+00,1.320870267638582840e+00,1.913285243277998426e-01,-2.347612267525105156e-01,1.421324179256189812e-01,-1.154558711886443934e-01,-6.123163770435409436e-02,-1.877014001307076088e-02,1.848737294287198032e-02,9.257129731137201389e-01,-1.626443615125937381e+00,3.699679725667501251e-01,6.444005958418654034e-02,-7.926090394495698480e-03,2.131257996138505029e-01,-2.244457016026848734e-03,2.361506245688956007e-01,-5.685915847666446199e-01,2.098890538846808762e-01,4.711226331714429144e-02,-4.080404381740135311e-02,-3.471742260968082444e-02,-6.317077032779187806e-02,-1.634318416923979944e+00,1.444058499811767593e+00,1.955959669171362658e-01,5.441015086881071522e-02,-1.424782253255548525e+00,5.128098979873693675e-03,1.125152252380595685e-02,2.154669943791075237e+00,-6.395521019424242892e-01,-6.688737041127923444e-02,8.768880541050326494e-02,-6.012461378899762454e-03,1.758219110972577409e-02
4.845397004139562203e-02,-1.006258931740987572e+00,9.539861413934060952e-01,-1.185534507880799060e+00,-2.144634117500953396e-01,-1.540311818629515050e+00,8.374168577746652353e-01,9.662854799844925457e-01,-4.940716213705030335e-01,1.822648741906295056e-01,-1.014077619100435812e-01,-3.505509236177164478e-01,-5.309027529874388307e-02,-8.282379192749949048e-01,-1.416191246165604545e-01,-3.243634702711264278e-02,1.456041799463110520e+00,-1.777486514652687033e+00,6.687881940738763831e+01,-4.608163833412626786e+01,1.475207537329934100e-02,5.104823035436984596e-02,-1.210154213139248425e+00,6.246532952986040277e-01,-1.577775207135118929e-01,-7.822065177076292439e-03,-5.097057119796245539e-01,-1.171002208132907452e-01,1.873205418584749093e-01,-2.982095667475086476e-01,-7.043861474392514310e-01,-2.309712140373809675e+00,2.006019611328187402e+00,9.575726666408657106e-01,1.822840295704569388e-02,-4.223635597999593760e-01,-9.169208651548965694e-02,-4.460495803708948159e-01,4.109201759617366889e-01,-1.922697625426270374e-01,3.771660301008100125e-01,-1.487214313819436029e+00,7.477907860116113081e-01,1.195035037025853203e-01,-4.202930659321212903e-01,9.214180934185000607e-04,-2.795415739435678226e-01,3.999754925776782127e-02,-8.660600002129234531e-02,-7.514084520598372785e-02,1.156085820543600456e-01,-1.000499766274462354e+00,3.433806141344231122e-01,-3.150678975253982245e-02,1.091153717000680756e-01,-1.041734775068541147e-01,-2.995020975394007551e-02,-7.636428874910364817e-01,1.778949057411173262e+00,-1.166731401815680691e+00,-3.494235174107203079e-01,8.584293608864160263e-02,-5.043174640150839549e-02,-1.003034326112390989e-01,-1.249583517796272636e+00,1.398859812583080009e+00,-2.068432565032485848e-01,1.750070507918138618e-01,-1.230088604832464627e+00,-1.435702336665132250e-01,2.238177673897112641e-02,1.210349351295368248e+00,1.723665820341320834e-02,-4.239772366816826898e-02,-6.695971151847050773e-02,5.511420918666480873e-01,-5.799002290194874565e-01
-4.482858387124603605e-01,4.837846971029293175e-01,-7.230049059905805375e-01,7.158630027151219322e-01,-6.090374413188182068e-01,1.297369384045692131e+00,-1.847070818153937255e+00,-2.452904989805678504e+00,5.483219471372018372e-01,-7.346367153427816321e-01,-1.350747840244882259e+00,-4.704161973228498939e-01,-5.757049157653721938e-01,2.966070837401754146e-01,-1.924330007643654805e-01,-8.400036924299560948e-01,-1.246377991910199823e+00,1.120193832274884560e+00,-4.608163823270938764e+01,1.283670576675263248e+02,1.904338712849298204e-02,-1.005826422929051861e-01,9.455273520036433510e-01,-2.304373019039471782e+00,-2.388447256539813213e-01,-2.517265136234275169e-01,-1.723580284788251760e+00,-2.945890381710333239e-01,-4.026437999143790414e-01,-3.017710958897437679e-01,6.445447877660628322e-01,1.964871335721034784e+00,-4.461125119219857993e+00,-7.927787440021449861e-01,-6.546822897733192148e-01,-7.607256771335085821e-01,-2.904471625897638298e-01,3.377550757830267147e-01,-2.365356944050800991e-01,-5.106812888047496113e-01,-5.070562441274781840e-01,1.028047856627909429e+00,-1.173623627575356876e+00,-1.324973025925695103e+00,-6.124945655005821221e-01,-2.152528032160319071e+00,-3.190263680912993616e-01,4.329346227902024502e-01,-2.263330764109466042e-01,-3.270764330761876670e-01,-8.678375603821324447e-01,7.817409577893426054e-01,-1.003412448294547898e+00,-2.616620263472452801e-01,-8.475772952293408879e-01,-1.171935828199400564e+00,-1.775227159048278491e-01,1.906177773933760200e+00,-5.151860349804421979e+00,2.308775876206754063e+00,-3.840522216472336270e-01,-2.414557726568721530e-01,-4.097631146257832424e-01,-3.119140554732409698e-01,1.319026019813064332e+00,-1.971596717642433161e+00,4.507336624454764129e-01,-1.321190625971671473e+00,1.182038989155325570e+00,-1.724109326204958381e-01,-1.928439748316830571e-01,-1.797711801986832336e+00,3.595369887469659909e-01,-1.596115661162185451e-01,-1.723568184649433011e-01,-1.298500695278326678e+00,1.052701055043113509e+00
-4.330195829776750140e-03,1.216593105755060973e-02,-1.886534332343019899e-02,2.649637124081090367e-02,-7.136455810055018778e-02,3.377594043744116398e-02,3.056099847653026211e-02,8.568162887402010208e-02,-4.538198295471446153e-02,-8.718010450909503828e-02,-9.440582206815768818e-02,-5.837435731278973333e-03,-7.708026114221763758e-02,2.560638354886630996e-02,-8.898276202030283230e-03,-1.034213274771516172e-01,-2.098042039521755969e-02,3.647181779803303908e-02,1.475208638739509623e-02,1.904342534907196155e-02,6.349558082326886677e+00,-1.778081916781133406e-02,-6.750349172359733363e-03,1.325144843773723158e-01,4.727791040739306311e-03,-3.318315366260413124e-03,-3.386244081291894283e-03,3.026281117319900779e-02,3.322861192467579938e-02,-7.526779511982378823e-02,-1.512633366156799705e-02,4.675558291973962860e-02,-2.966370677740639422e-02,-1.850388852493698236e-02,4.494687195001398350e-02,-6.102991121799767466e-02,-2.595249185887979048e-03,6.177657426667044170e-03,3.233785943900674420e-02,-2.655024123942203995e-02,-7.935528835011019383e-03,4.226385043607373132e-02,-2.360982571802916832e-02,7.031080327804488730e-03,-1.241640923509732680e-02,2.037130927781129197e-01,7.067614711622842438e-02,-3.098907185449109036e-01,-3.678878261414393613e-03,6.007249122787337685e-03,-3.524665958722146553e-02,2.200760337931756752e-02,2.981892678949952039e-02,-4.826939637417123241e-05,1.411697992732443077e-02,-6.020195386751672241e-03,1.934457013592668110e-03,-1.026672273346461856e-01,1.868827686635406160e-01,-6.285821793124868329e-02,2.704387488791847732e-02,-1.246203445237428625e-01,3.010765227606477731e-02,3.569889181803176381e-02,1.463895415125750568e-02,-5.946802041398981629e-03,-5.368884704912254419e-03,8.627940746855248394e-03,9.856033767938186807e-02,-7.325510008998728550e-04,1.030619482903958337e-03,-9.412909880802688284e-03,-9.113336668624154313e-02,1.335251678179896241e-02,-5.280745067411543245e-03,2.504652544487908847e-02,-2.828679382646467552e-02
2.227902238286142474e-03,5.314609252804970187e-03,-2.524770197302296515e-02,3.384749664660925000e-02,1.478811189531750205e-02,3.751927993527185562e-02,1.477412317272031386e-02,-7.024666259799450252e-02,5.748410142105198767e-02,1.482819782755282964e-02,3.032796490631722158e-02,-3.261494922181465937e-03,2.323873219401581189e-02,1.704045825261326502e-02,-1.849629274322092329e-02,4.766129750844010776e-02,-8.460838337366475073e-03,2.274583227275915262e-02,5.104821671461073213e-02,-1.005826963858193340e-01,-1.778081900987480563e-02,6.324396350277127432e+00,2.603367767088324292e-02,5.769236477274107891e-03,-4.823729528390188932e-03,5.392102065514114279e-03,3.404712438171356029e-04,4.596865361196451893e-02,-4.719962762209323204e-02,1.291379542994048994e-02,8.135160834873278457e-02,2.510768831388042813e-02,-1.769634290332056104e-01,2.190134878794965448e-02,8.639817691078003140e-03,-5.092077479077026722e-03,-2.571590924649793698e-03,1.582002849356534471e-02,-5.692815698510707983e-03,2.257034869133134596e-03,-7.656184720005741783e-04,1.218844557018661755e-02,-1.069220626391658308e-04,2.353307175714335672e-03,-9.651217958168966391e-04,-6.275482240001979684e-02,-2.583545335491727046e-02,8.877306233793108570e-02,8.970713550383141791e-03,-2.245183888987462625e-03,1.065239197169425348e-02,2.575609350229989686e-02,-4.611217062881811657e-02,1.518072587066496846e-03,-2.120872939351847383e-02,-8.774042091391135237e-03,5.912505574370041303e-03,1.225889037871266268e-01,-2.903771104396025149e-01,1.592833567327042177e-01,1.726029782555590225e-03,4.885168976180197936e-02,-1.711929316175545349e-02,-2.174368297340154715e-02,4.077806529357244636e-02,-7.280521937716358249e-02,3.242679031392105282e-02,-3.247168554822182224e-02,1.664537059632106020e-01,3.615972416605634388e-03,-1.872432664509932803e-03,-2.722657363811212261e-01,9.667826512661251148e-02,-9.651950125804985639e-03,1.106689708493931688e-02,-6.506482796943262314e-02,5.701829341381615956e-02
-3.565629576490703112e-02,-8.430539729523813808e-01,8.498759000338086400e-01,-9.786887932909348331e-01,-2.199391266539564571e-01,-1.106819323536148758e+00,5.914190519940963897e-01,7.165094146846318068e-01,-2.898386363970278934e-01,4.553376372255699134e-02,-9.578331668014078426e-02,-2.150878070872149217e-01,-7.652926330731098237e-02,-6.008598123454819140e-01,-2.588757293838304108e-01,-9.099098896092755462e-03,1.197826000891242471e+00,-1.370368449997812821e+00,-1.210154274880368863e+00,9.455267748533672245e-01,-6.750343816499384392e-03,2.603367067869467172e-02,3.982471943306294548e+01,-2.492547348585608091e+01,-6.993203319953787689e-02,-9.387348235548124975e-02,-2.308054962486118800e-01,1.021789669643165532e-01,4.322980906981924720e-01,-6.901984053825865884e-01,-3.467005516860616199e-01,-1.822935532680911352e+00,1.393939138639560760e+00,7.853811121000405793e-01,2.579920523124086262e-01,-5.433216403266933892e-01,-1.283011853088751042e-01,-4.779017050766781738e-02,2.190254566837370465e-01,-3.099563072270196118e-01,3.136529080603609465e-01,-1.027693949486876424e+00,5.564274436709477634e-01,-5.094341542718106713e-02,-1.637868663917116940e-01,-3.242389735098612225e-02,-9.989886650792519085e-02,-9.752954316507464472e-02,-4.936921958464109833e-02,-7.977099653572053417e-02,4.755929936961900313e-03,-7.562559811899686180e-01,3.609093711371101354e-01,-1.053716733379851805e-01,1.663290411324209279e-03,-1.035663200423114251e-02,-1.192223075612811739e-02,-5.508524050457955790e-01,1.233937412355693208e+00,-7.172896589135009382e-01,-4.732302699374535959e-01,-9.049841003038056053e-02,1.288760581653732029e-01,8.537049983786740293e-02,-9.477971130308321390e-01,8.798200984137088954e-01,-2.937819496415232726e-02,-1.620825395351760054e-02,3.048044798969609670e-01,-3.709835100153070775e-02,-7.388604453439516495e-02,-6.187188928977274127e-01,1.896512624667650304e-01,3.913522579110215172e-02,-8.289378431123042845e-02,2.731808770628649241e-01,-3.092902978578785378e-01
-1.688147657229827903e-01,1.245958733336316321e-01,-7.759711248161919039e-01,5.592524472091675580e-01,-1.209450802083878451e-01,-2.245174380460363828e-01,-2.770418052530470465e+00,-3.324213593980474446e+00,-5.097032550654715388e-01,-3.766887105105827249e-01,-2.975404084894606171e-01,-6.196831632162647097e-01,-2.253709691574209972e-01,3.541744955813745654e-02,-3.369505889495582052e-01,-2.489191517743878923e-01,-9.363017135456804807e-01,6.849640267086286594e-01,6.246533633704095534e-01,-2.304374110671976617e+00,1.325145056837340185e-01,5.769207643631063531e-03,-2.492547328363996684e+01,9.016534527162498591e+01,-5.182761053384103977e-01,-1.592741234486395874e-01,-1.176557613018367476e+00,-4.943753759474078247e-01,-1.347984471261399531e+00,5.284325818975829092e-01,4.229621315223807687e-01,8.372691509928877895e-01,-3.273063392638925873e+00,-3.619651222614433395e-01,-8.063656886572918570e-01,3.328737853268607522e-02,-2.069265147849701503e-01,-9.087615759226238543e-01,-3.537945585997531728e-02,-9.924745551836598734e-02,-4.030336224713600979e-01,3.506172887072928623e-01,-7.122392256841151292e-01,-3.879591892494846372e-01,-7.389249658227070583e-01,-7.451763810136415866e-01,-3.716788492911608510e-01,7.454183195476064006e-01,-2.809156849679242396e-01,-3.097080339598849985e-01,-2.789261667213753793e-01,3.320022901147394179e-01,-8.295263324028636642e-01,-2.287997223226807542e-01,-9.417641511912626662e-01,-8.875729848441342718e-01,-1.459122415890661273e-01,1.404276350070735369e+00,-3.515743659539410704e+00,1.286439441739192224e+00,3.853764447080882394e-01,4.565368280831543224e-01,-6.951420599088981023e-01,-8.349220483492822975e-01,5.374788134265600092e-01,-7.052339804932027389e-01,-2.054677601980201274e-01,-1.218961610191276801e+00,1.267976969294554168e+00,-4.610362799498562980e-01,-6.385161930487852876e-03,-2.354108738000119327e+00,7.290216518048185934e-01,-6.508431415383122420e-01,-2.970691220088000351e-01,-6.472422854873695064e-01,4.640543407571099954e-01
